1,ctx-rh-lateralorbitofrontal,
2,ctx-rh-parsorbitalis,
3,ctx-rh-frontalpole,
4,ctx-rh-medialorbitofrontal,
5,ctx-rh-parstriangularis,
6,ctx-rh-parsopercularis,
7,ctx-rh-rostralmiddlefrontal,3677
8,ctx-rh-superiorfrontal,3400
9,ctx-rh-caudalmiddlefrontal,3678
10,ctx-rh-precentral,3423
11,ctx-rh-paracentral,4841
12,ctx-rh-rostralanteriorcingulate,3437
13,ctx-rh-caudalanteriorcingulate,3437
14,ctx-rh-posteriorcingulate,3441
15,ctx-rh-isthmuscingulate,3594
16,ctx-rh-postcentral,3424
17,ctx-rh-supramarginal,3425
18,ctx-rh-superiorparietal,4591
19,ctx-rh-inferiorparietal,4590
20,ctx-rh-precuneus,3428
21,ctx-rh-cuneus,4588
22,ctx-rh-pericalcarine,
23,ctx-rh-lateraloccipital,3415
24,ctx-rh-lingual,3429
25,ctx-rh-fusiform,3433
26,ctx-rh-parahippocampal,3438
27,ctx-rh-entorhinal,3697
28,ctx-rh-temporalpole,4920
29,ctx-rh-inferiortemporal,3431
30,ctx-rh-middletemporal,3432
31,ctx-rh-bankssts,
32,ctx-rh-superiortemporal,3430
33,ctx-rh-transversetemporal,
34,ctx-rh-insula,3612
35,Right-Thalamus-Proper,3464
36,Right-Caudate,3386
37,Right-Putamen,3391
38,Right-Pallidum,3392
39,Right-Accumbens-area,3420
40,Right-Hippocampus,3593
41,Right-Amygdala,3395
42,ctx-lh-lateralorbitofrontal,
43,ctx-lh-parsorbitalis,
44,ctx-lh-frontalpole,
45,ctx-lh-medialorbitofrontal,
46,ctx-lh-parstriangularis,
47,ctx-lh-parsopercularis,
48,ctx-lh-rostralmiddlefrontal,3677
49,ctx-lh-superiorfrontal,3400
50,ctx-lh-caudalmiddlefrontal,3678
51,ctx-lh-precentral,3423
52,ctx-lh-paracentral,4841
53,ctx-lh-rostralanteriorcingulate,3437
54,ctx-lh-caudalanteriorcingulate,3437
55,ctx-lh-posteriorcingulate,3441
56,ctx-lh-isthmuscingulate,3594
57,ctx-lh-postcentral,3424
58,ctx-lh-supramarginal,3425
59,ctx-lh-superiorparietal,4591
60,ctx-lh-inferiorparietal,4590
61,ctx-lh-precuneus,3428
62,ctx-lh-cuneus,4588
63,ctx-lh-pericalcarine,
64,ctx-lh-lateraloccipital,3415
65,ctx-lh-lingual,3429
66,ctx-lh-fusiform,3433
67,ctx-lh-parahippocampal,3438
68,ctx-lh-entorhinal,3697
69,ctx-lh-temporalpole,4920
70,ctx-lh-inferiortemporal,3431
71,ctx-lh-middletemporal,3432
72,ctx-lh-bankssts,
73,ctx-lh-superiortemporal,3430
74,ctx-lh-transversetemporal,
75,ctx-lh-insula,3612
76,Left-Thalamus-Proper,3464
77,Left-Caudate,3386
78,Left-Putamen,3391
79,Left-Pallidum,3392
80,Left-Accumbens-area,3420
81,Left-Hippocampus,3593
82,Left-Amygdala,3395
83,Brain-Stem,
